<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190814,000000,472.6000000,473.2000000,468.0000000,470.0000000,12740
20190815,000000,470.2000000,474.8000000,460.8000000,466.2000000,16000
20190816,000000,468.2000000,471.0000000,456.0000000,456.0000000,17720
20190819,000000,463.4000000,474.0000000,457.4000000,470.0000000,8100
20190820,000000,472.8000000,481.8000000,463.8000000,472.8000000,18540
20190821,000000,473.2000000,479.4000000,461.4000000,470.0000000,37580
20190822,000000,469.4000000,469.4000000,456.2000000,460.8000000,15880
20190823,000000,458.8000000,500.2000000,448.0000000,480.0000000,53450
20190826,000000,484.4000000,491.8000000,479.2000000,481.2000000,11620
20190827,000000,473.4000000,505.2000000,473.4000000,505.2000000,14600
20190828,000000,495.0000000,498.0000000,485.8000000,486.0000000,11880
20190829,000000,478.2000000,494.0000000,478.2000000,488.2000000,13370
20190830,000000,489.6000000,497.6000000,489.2000000,489.4000000,12010
20190902,000000,493.6000000,506.0000000,493.6000000,506.0000000,14160
20190903,000000,500.6000000,500.6000000,490.0000000,490.0000000,13130
20190904,000000,499.8000000,500.6000000,492.0000000,499.4000000,12300
20190905,000000,499.2000000,500.4000000,492.0000000,492.6000000,11890
20190906,000000,499.6000000,500.4000000,494.2000000,500.0000000,11130
20190909,000000,500.4000000,500.4000000,497.2000000,500.0000000,10820
20190910,000000,500.4000000,500.6000000,499.4000000,500.4000000,11340
20190911,000000,500.6000000,501.2000000,496.4000000,499.6000000,18790
20190912,000000,497.0000000,500.6000000,496.6000000,500.6000000,10820
20190913,000000,500.2000000,500.6000000,496.6000000,500.0000000,11850
20190916,000000,499.8000000,500.6000000,495.4000000,495.4000000,13380
20190917,000000,500.4000000,500.6000000,498.0000000,500.6000000,14430
20190918,000000,504.6000000,504.6000000,400.0000000,500.4000000,15510
20190919,000000,499.8000000,500.6000000,494.2000000,494.2000000,12490
20190920,000000,499.2000000,500.2000000,475.2000000,479.4000000,27460
20190923,000000,485.2000000,490.8000000,472.0000000,480.0000000,13760
20190924,000000,474.4000000,484.8000000,474.4000000,480.8000000,11080
20190925,000000,479.6000000,487.6000000,470.0000000,470.0000000,15910
20190926,000000,478.0000000,480.0000000,462.4000000,470.0000000,15980
20190927,000000,468.6000000,470.0000000,460.0000000,466.0000000,20330
20190930,000000,462.2000000,465.8000000,457.8000000,460.0000000,13990
20191001,000000,462.0000000,462.0000000,452.0000000,459.4000000,15420
20191002,000000,468.8000000,469.2000000,452.2000000,454.2000000,15110
20191003,000000,455.0000000,459.0000000,452.0000000,452.0000000,11250
20191004,000000,465.8000000,466.0000000,452.0000000,452.0000000,12910
20191007,000000,456.8000000,470.0000000,456.8000000,469.0000000,14170
20191008,000000,460.2000000,468.4000000,458.0000000,458.0000000,10500
20191009,000000,461.4000000,467.8000000,456.0000000,458.6000000,11430
20191010,000000,457.0000000,469.6000000,457.0000000,469.6000000,15120
20191011,000000,465.0000000,471.8000000,457.2000000,460.0000000,11420
20191014,000000,458.0000000,465.0000000,455.6000000,457.4000000,11170
20191015,000000,460.2000000,467.2000000,455.0000000,467.2000000,11820
20191016,000000,460.0000000,468.0000000,460.0000000,464.2000000,12620
20191017,000000,471.4000000,472.6000000,462.8000000,466.0000000,11700
20191018,000000,463.0000000,468.6000000,460.2000000,462.0000000,11260
20191021,000000,457.4000000,474.2000000,457.2000000,461.0000000,11920
20191022,000000,462.2000000,464.2000000,460.0000000,460.0000000,11140
20191023,000000,459.0000000,460.0000000,454.4000000,460.0000000,12880
20191024,000000,461.2000000,462.0000000,458.0000000,460.2000000,11050
20191025,000000,459.4000000,459.6000000,458.0000000,458.4000000,11630
20191028,000000,461.4000000,461.8000000,458.0000000,458.0000000,11050
20191029,000000,460.0000000,463.6000000,458.0000000,463.6000000,12930
20191030,000000,466.0000000,489.2000000,464.0000000,489.2000000,16870
20191031,000000,473.0000000,498.2000000,470.0000000,470.0000000,12620
20191101,000000,460.2000000,474.0000000,460.0000000,470.2000000,15650
20191105,000000,471.4000000,485.8000000,470.0000000,482.8000000,17620
20191106,000000,487.0000000,492.0000000,476.4000000,478.0000000,11120
20191107,000000,475.2000000,477.0000000,470.0000000,474.6000000,12080
20191108,000000,476.8000000,478.0000000,465.0000000,470.0000000,13880
20191111,000000,469.8000000,470.0000000,461.6000000,469.0000000,12680
20191112,000000,465.6000000,471.8000000,463.4000000,471.8000000,13070
20191113,000000,470.2000000,476.0000000,462.8000000,476.0000000,13070
20191114,000000,465.8000000,481.2000000,462.6000000,469.4000000,11900
20191115,000000,472.2000000,473.4000000,467.0000000,467.0000000,11670
20191118,000000,471.6000000,474.2000000,467.0000000,467.4000000,11260
20191119,000000,473.4000000,473.4000000,467.6000000,469.8000000,12110
20191120,000000,469.8000000,471.0000000,468.2000000,468.2000000,11630
20191121,000000,468.4000000,470.8000000,463.2000000,466.2000000,12810
20191122,000000,466.6000000,466.6000000,464.8000000,465.2000000,12030
20191125,000000,469.6000000,477.0000000,467.0000000,467.4000000,10810
20191126,000000,469.8000000,484.4000000,467.0000000,484.4000000,15640
20191127,000000,477.0000000,500.0000000,477.0000000,496.0000000,20910
20191128,000000,498.4000000,515.0000000,485.0000000,501.0000000,73020
20191129,000000,504.4000000,509.4000000,495.6000000,502.0000000,20470
20191202,000000,472.4000000,517.0000000,471.8000000,497.2000000,10760
20191203,000000,500.2000000,507.0000000,500.0000000,504.0000000,28740
20191204,000000,501.4000000,501.4000000,488.6000000,495.0000000,12430
20191205,000000,490.4000000,493.0000000,490.2000000,490.2000000,10520
20191206,000000,493.6000000,493.6000000,480.8000000,480.8000000,15070
20191209,000000,480.0000000,480.0000000,477.0000000,477.6000000,10840
20191210,000000,482.2000000,482.2000000,477.0000000,481.8000000,11920
20191211,000000,483.8000000,484.4000000,477.6000000,477.8000000,11770
20191212,000000,477.2000000,509.0000000,477.2000000,490.4000000,37090
20191213,000000,497.2000000,497.2000000,477.2000000,483.8000000,12330
20191216,000000,484.6000000,486.8000000,476.0000000,479.8000000,18190
20191217,000000,478.6000000,510.0000000,477.0000000,510.0000000,35300
20191218,000000,509.0000000,534.4000000,508.0000000,527.0000000,100380
20191219,000000,520.0000000,538.8000000,503.2000000,505.2000000,25560
20191220,000000,520.4000000,540.2000000,490.0000000,495.2000000,39710
20191223,000000,500.0000000,509.8000000,497.0000000,507.6000000,10150
20191224,000000,505.2000000,522.0000000,505.2000000,514.0000000,390550
20191225,000000,514.8000000,519.8000000,505.0000000,513.0000000,402260
20191226,000000,506.2000000,513.8000000,506.2000000,511.0000000,12190
20191227,000000,512.6000000,517.0000000,510.0000000,515.0000000,3117300
20191230,000000,518.0000000,519.2000000,511.0000000,514.0000000,17240
20200103,000000,505.2000000,535.0000000,505.0000000,535.0000000,11300
20200106,000000,527.8000000,538.0000000,525.2000000,536.8000000,10070
20200108,000000,538.8000000,541.4000000,537.4000000,539.0000000,12370
20200109,000000,538.6000000,538.6000000,515.2000000,524.0000000,11630
20200110,000000,534.6000000,539.6000000,514.0000000,514.0000000,18510
20200113,000000,523.0000000,523.0000000,508.0000000,509.0000000,16750
20200114,000000,512.8000000,520.0000000,512.8000000,513.6000000,21050
20200115,000000,520.0000000,521.4000000,496.0000000,496.8000000,22490
20200116,000000,504.4000000,508.0000000,488.0000000,501.6000000,16800
20200117,000000,503.2000000,507.4000000,497.2000000,497.2000000,15370
20200120,000000,503.6000000,509.8000000,501.0000000,501.0000000,14670
20200121,000000,511.8000000,511.8000000,500.0000000,505.2000000,11020
20200122,000000,515.0000000,515.0000000,499.0000000,500.8000000,10850
20200123,000000,495.0000000,515.0000000,493.0000000,515.0000000,15620
20200124,000000,505.4000000,515.0000000,502.0000000,506.0000000,9280
20200127,000000,502.6000000,516.8000000,500.0000000,500.0000000,12550
20200128,000000,507.2000000,507.6000000,495.4000000,496.2000000,14740
20200129,000000,505.8000000,508.2000000,494.2000000,508.2000000,13280
20200130,000000,501.0000000,506.6000000,499.4000000,505.0000000,7710
20200131,000000,506.6000000,506.6000000,475.0000000,478.8000000,17530
20200203,000000,470.0000000,489.2000000,470.0000000,482.0000000,15880
20200204,000000,486.4000000,491.6000000,485.0000000,488.4000000,11490
20200205,000000,489.0000000,498.8000000,485.8000000,498.8000000,12540
20200206,000000,497.0000000,497.2000000,487.2000000,496.4000000,11100
20200207,000000,500.8000000,500.8000000,487.2000000,489.6000000,11220
20200210,000000,490.6000000,491.6000000,482.2000000,483.2000000,12540
20200211,000000,492.0000000,500.8000000,484.8000000,500.8000000,15800
20200212,000000,504.0000000,504.6000000,496.2000000,498.2000000,13430
20200213,000000,499.4000000,500.0000000,490.2000000,496.4000000,10610
20200214,000000,500.4000000,500.4000000,493.0000000,497.8000000,10510
20200217,000000,496.4000000,499.8000000,495.6000000,496.2000000,10360
20200218,000000,499.8000000,501.0000000,495.6000000,498.0000000,10520
20200219,000000,499.6000000,500.0000000,497.6000000,499.8000000,10540
20200220,000000,495.2000000,510.2000000,495.2000000,505.2000000,24590
20200221,000000,501.8000000,501.8000000,492.6000000,497.8000000,24610
20200225,000000,490.0000000,509.2000000,490.0000000,503.2000000,10310
20200226,000000,495.0000000,520.0000000,495.0000000,513.0000000,17380
20200227,000000,496.8000000,520.0000000,496.8000000,513.4000000,18370
20200228,000000,504.6000000,515.8000000,480.0000000,509.2000000,18210
20200302,000000,509.2000000,511.8000000,494.4000000,509.8000000,11050
20200303,000000,496.2000000,506.0000000,496.2000000,502.8000000,12160
20200304,000000,497.8000000,515.0000000,497.8000000,514.6000000,9780
20200305,000000,500.2000000,515.2000000,500.2000000,502.2000000,15800
20200306,000000,503.8000000,515.0000000,498.0000000,515.0000000,14330
20200310,000000,483.0000000,503.0000000,482.4000000,491.8000000,10190
20200311,000000,495.8000000,499.6000000,491.0000000,491.0000000,10730
20200312,000000,475.2000000,481.0000000,471.8000000,478.0000000,10780
20200313,000000,476.2000000,477.0000000,468.0000000,468.0000000,7240
20200316,000000,465.2000000,473.6000000,423.8000000,450.6000000,16080
20200317,000000,458.4000000,500.2000000,458.4000000,490.0000000,7160
20200318,000000,485.0000000,499.0000000,453.0000000,481.6000000,2800
20200319,000000,491.0000000,491.0000000,470.6000000,470.6000000,800
20200320,000000,447.2000000,492.0000000,447.2000000,451.8000000,396470
20200323,000000,452.8000000,478.8000000,451.2000000,451.2000000,11230
20200324,000000,459.8000000,479.8000000,459.8000000,461.0000000,11670
20200325,000000,473.6000000,479.4000000,460.6000000,477.0000000,11120
20200326,000000,462.4000000,470.0000000,462.4000000,464.2000000,11690
20200327,000000,477.0000000,477.0000000,453.0000000,453.0000000,13990
20200330,000000,459.6000000,468.2000000,453.0000000,462.0000000,11740
20200331,000000,462.2000000,469.6000000,458.0000000,469.6000000,17810
20200401,000000,470.2000000,470.2000000,453.4000000,457.0000000,12320
20200402,000000,461.8000000,469.0000000,453.4000000,454.0000000,13700
20200403,000000,460.6000000,460.6000000,452.4000000,452.4000000,12210
20200406,000000,455.0000000,458.8000000,452.0000000,453.0000000,14700
20200407,000000,459.0000000,459.0000000,451.4000000,452.0000000,13870
20200408,000000,458.6000000,458.6000000,451.2000000,455.8000000,14230
20200409,000000,453.0000000,461.0000000,451.4000000,452.8000000,12900
20200410,000000,455.0000000,458.0000000,452.8000000,457.6000000,14430
20200413,000000,459.4000000,459.4000000,452.2000000,452.6000000,12060
20200414,000000,452.4000000,453.0000000,446.0000000,446.4000000,13330
20200415,000000,449.0000000,454.2000000,446.2000000,446.2000000,12050
20200416,000000,447.0000000,457.0000000,446.0000000,451.4000000,12590
20200417,000000,455.8000000,455.8000000,445.2000000,448.4000000,12050
20200420,000000,445.0000000,449.8000000,437.0000000,441.8000000,12980
20200421,000000,447.2000000,447.2000000,425.8000000,429.8000000,13460
20200422,000000,433.0000000,443.6000000,433.0000000,438.0000000,11810
20200423,000000,437.2000000,438.0000000,433.0000000,434.0000000,11390
20200424,000000,435.2000000,440.0000000,431.8000000,432.2000000,12580
20200427,000000,439.4000000,439.6000000,430.0000000,430.0000000,14260
20200428,000000,435.0000000,435.4000000,430.0000000,430.0000000,12760
20200429,000000,428.2000000,435.8000000,417.0000000,430.0000000,13150
20200430,000000,434.0000000,435.2000000,426.0000000,426.0000000,15070
20200504,000000,430.2000000,431.8000000,427.4000000,430.2000000,12050
20200505,000000,430.0000000,435.8000000,430.0000000,430.4000000,11270
20200506,000000,434.6000000,435.2000000,425.0000000,425.0000000,14320
20200507,000000,440.0000000,484.0000000,436.0000000,469.8000000,131610
20200508,000000,470.6000000,470.6000000,455.6000000,465.2000000,22040
20200512,000000,473.6000000,473.6000000,453.6000000,464.4000000,15190
20200513,000000,462.4000000,467.8000000,462.4000000,467.2000000,11770
20200514,000000,465.2000000,465.2000000,443.2000000,446.2000000,15350
20200515,000000,450.0000000,452.8000000,440.0000000,440.4000000,11300
20200518,000000,432.8000000,447.2000000,423.0000000,424.0000000,31450
20200519,000000,424.0000000,428.0000000,405.0000000,405.0000000,50450
20200520,000000,409.8000000,413.8000000,405.0000000,407.0000000,18090
20200521,000000,410.0000000,423.4000000,406.0000000,406.0000000,27260
20200522,000000,408.6000000,419.0000000,404.0000000,406.8000000,19810
20200525,000000,414.6000000,415.0000000,409.0000000,411.8000000,13150
20200526,000000,411.2000000,412.4000000,402.2000000,408.0000000,591690
20200527,000000,412.6000000,415.6000000,406.6000000,408.4000000,16650
20200528,000000,409.4000000,414.0000000,407.0000000,408.8000000,55540
20200529,000000,411.0000000,414.2000000,396.4000000,396.4000000,322530
20200601,000000,405.0000000,423.8000000,405.0000000,416.0000000,42080
20200602,000000,419.0000000,419.0000000,409.2000000,409.8000000,164320
20200603,000000,410.6000000,453.0000000,410.0000000,450.0000000,285960
20200604,000000,465.4000000,465.4000000,453.0000000,453.0000000,202010
20200605,000000,461.8000000,464.6000000,453.6000000,455.0000000,32970
20200608,000000,460.0000000,473.6000000,459.2000000,467.6000000,62560
20200609,000000,467.0000000,469.0000000,463.0000000,463.2000000,51950
20200610,000000,474.0000000,474.0000000,461.0000000,461.0000000,27590
20200611,000000,468.0000000,468.0000000,461.0000000,462.0000000,100780
20200615,000000,476.0000000,476.0000000,462.4000000,462.6000000,11350
20200616,000000,469.4000000,469.4000000,462.6000000,462.8000000,11150
20200617,000000,463.2000000,470.2000000,460.8000000,460.8000000,43780
20200618,000000,459.4000000,467.0000000,458.4000000,459.0000000,12270
20200619,000000,458.4000000,464.0000000,443.0000000,452.6000000,50580
20200622,000000,465.8000000,466.0000000,450.0000000,452.6000000,41820
20200623,000000,465.2000000,465.2000000,453.0000000,454.0000000,10410
20200625,000000,458.6000000,458.8000000,453.8000000,454.4000000,21730
20200626,000000,462.4000000,462.6000000,453.2000000,459.0000000,12410
20200629,000000,463.6000000,465.0000000,456.0000000,456.0000000,15240
20200630,000000,463.8000000,463.8000000,456.0000000,456.0000000,21000
20200702,000000,457.0000000,466.6000000,457.0000000,460.0000000,11350
20200703,000000,467.8000000,467.8000000,458.4000000,459.0000000,12870
20200706,000000,464.8000000,465.8000000,460.0000000,461.0000000,30780
20200707,000000,466.0000000,466.0000000,458.0000000,458.0000000,30620
20200708,000000,463.8000000,463.8000000,456.6000000,456.8000000,29650
20200709,000000,456.6000000,466.6000000,456.6000000,465.4000000,98270
20200710,000000,457.4000000,462.0000000,456.8000000,457.0000000,40090
20200713,000000,461.6000000,462.0000000,455.8000000,458.0000000,33580
20200714,000000,462.0000000,532.6000000,459.8000000,512.8000000,383650
20200715,000000,512.8000000,514.4000000,510.0000000,512.0000000,243890
20200716,000000,514.0000000,514.0000000,512.0000000,512.6000000,123880
20200717,000000,512.8000000,514.0000000,512.4000000,512.8000000,260210
20200720,000000,513.6000000,515.8000000,512.4000000,512.6000000,78710
20200721,000000,513.4000000,514.0000000,512.6000000,513.0000000,128450
20200722,000000,514.6000000,515.8000000,513.0000000,513.0000000,120750
20200723,000000,515.4000000,516.8000000,514.0000000,516.8000000,54820
20200724,000000,516.8000000,519.4000000,514.6000000,519.4000000,18050
20200727,000000,518.2000000,520.8000000,518.0000000,518.0000000,156990
20200728,000000,518.4000000,519.2000000,518.4000000,518.4000000,131050
20200729,000000,519.0000000,519.2000000,518.0000000,519.0000000,70530
20200730,000000,519.6000000,519.6000000,518.0000000,518.8000000,69110
20200731,000000,518.2000000,520.4000000,518.2000000,519.2000000,34620
20200803,000000,520.2000000,521.4000000,519.8000000,521.0000000,12940
20200804,000000,521.2000000,523.0000000,521.0000000,522.4000000,37540
20200805,000000,523.4000000,523.6000000,522.0000000,523.6000000,46650
20200806,000000,522.4000000,523.6000000,522.4000000,523.2000000,1280
20200807,000000,523.6000000,524.6000000,523.4000000,524.0000000,39530
20200810,000000,524.6000000,524.6000000,523.4000000,524.6000000,9610
20200811,000000,523.4000000,524.2000000,520.0000000,524.0000000,24600
20200812,000000,523.0000000,524.6000000,522.6000000,524.4000000,12790
20200813,000000,524.0000000,525.6000000,524.0000000,525.4000000,132880
20200814,000000,525.0000000,525.8000000,524.2000000,525.8000000,17170
20200817,000000,524.4000000,526.0000000,524.4000000,526.0000000,11590
20200818,000000,525.4000000,526.8000000,525.4000000,526.6000000,19380
20200819,000000,526.8000000,527.4000000,526.0000000,527.4000000,49770
20200820,000000,528.8000000,530.0000000,526.4000000,527.6000000,9140
20200821,000000,527.4000000,528.8000000,527.0000000,528.6000000,54180
20200824,000000,528.4000000,528.8000000,528.0000000,528.8000000,14970
20200825,000000,528.2000000,530.0000000,528.2000000,529.6000000,43460
20200826,000000,529.8000000,529.8000000,528.6000000,529.0000000,12340
20200827,000000,528.8000000,529.2000000,528.8000000,529.0000000,3970
20200828,000000,527.0000000,529.2000000,527.0000000,529.0000000,1570
20200831,000000,529.2000000,529.4000000,527.0000000,528.2000000,11510
20200901,000000,528.8000000,529.2000000,528.0000000,528.6000000,5760
20200902,000000,528.2000000,528.8000000,527.8000000,528.2000000,135230
20200903,000000,527.2000000,528.2000000,522.4000000,528.0000000,13410
20200904,000000,524.2000000,528.8000000,524.2000000,528.4000000,7820
20200907,000000,528.8000000,529.0000000,528.0000000,529.0000000,5910
20200908,000000,527.4000000,529.2000000,527.4000000,528.2000000,68150
20200909,000000,528.8000000,528.8000000,528.2000000,528.2000000,60490
20200910,000000,527.0000000,529.0000000,527.0000000,528.6000000,58890
20200911,000000,528.2000000,529.0000000,528.2000000,528.8000000,178880
20200914,000000,529.8000000,529.8000000,528.2000000,528.4000000,14290
20200915,000000,525.0000000,531.4000000,525.0000000,530.2000000,310520
20200916,000000,530.4000000,530.4000000,529.2000000,529.8000000,94890
20200917,000000,525.0000000,529.4000000,525.0000000,529.0000000,6160
20200918,000000,526.0000000,529.4000000,511.2000000,511.2000000,7560
20200921,000000,523.2000000,530.2000000,498.2000000,505.8000000,6160
20200922,000000,503.8000000,520.4000000,503.8000000,512.8000000,6090
20200923,000000,530.8000000,530.8000000,502.0000000,515.0000000,6580
20200924,000000,503.4000000,522.0000000,500.4000000,501.0000000,890
20200925,000000,492.6000000,508.6000000,485.0000000,494.4000000,5300
20200928,000000,494.4000000,509.0000000,490.2000000,499.8000000,7320
20200929,000000,500.0000000,502.0000000,488.6000000,488.6000000,520
20200930,000000,483.4000000,509.0000000,481.4000000,482.6000000,4410
20201001,000000,480.6000000,482.0000000,471.2000000,477.8000000,1460
20201002,000000,474.4000000,474.4000000,468.2000000,472.0000000,600
20201005,000000,494.8000000,495.0000000,466.6000000,466.6000000,2390
20201006,000000,469.4000000,479.8000000,468.2000000,476.8000000,930
20201007,000000,476.0000000,477.0000000,466.6000000,475.4000000,1200
20201008,000000,475.8000000,479.0000000,473.0000000,473.0000000,410
20201009,000000,470.4000000,479.0000000,469.8000000,476.6000000,3060
20201012,000000,467.4000000,481.4000000,462.6000000,480.4000000,1240
20201013,000000,465.2000000,483.8000000,465.2000000,480.8000000,2850
20201014,000000,478.2000000,484.2000000,476.8000000,483.6000000,2170
20201015,000000,508.6000000,519.4000000,467.8000000,481.2000000,2740
20201016,000000,485.0000000,506.2000000,480.0000000,485.6000000,2090
20201019,000000,467.2000000,506.4000000,467.2000000,488.0000000,2100
20201020,000000,489.4000000,489.4000000,472.6000000,478.2000000,2960
20201021,000000,466.6000000,483.4000000,466.6000000,480.2000000,2690
20201022,000000,484.2000000,484.2000000,476.0000000,476.0000000,3020
20201023,000000,475.6000000,491.0000000,475.6000000,480.4000000,3010
20201026,000000,470.0000000,489.0000000,470.0000000,479.2000000,2180
20201027,000000,470.2000000,487.2000000,470.2000000,472.8000000,2720
20201028,000000,465.8000000,478.0000000,465.8000000,469.0000000,2470
20201029,000000,462.0000000,479.0000000,462.0000000,462.2000000,1800
20201030,000000,459.0000000,466.2000000,455.0000000,455.0000000,820
20201102,000000,450.2000000,462.0000000,450.2000000,460.2000000,1840
20201103,000000,466.8000000,466.8000000,450.0000000,450.0000000,2870
20201105,000000,465.0000000,465.0000000,455.6000000,460.8000000,2560
20201106,000000,452.2000000,464.0000000,452.2000000,457.4000000,3030
20201109,000000,462.8000000,467.6000000,459.4000000,467.6000000,3350
20201110,000000,465.8000000,468.6000000,459.8000000,460.6000000,2310
20201111,000000,460.8000000,471.0000000,459.2000000,466.4000000,4190
20201112,000000,460.6000000,463.4000000,459.0000000,463.4000000,2180
20201113,000000,463.2000000,465.0000000,457.4000000,460.6000000,4220
20201116,000000,462.0000000,478.8000000,460.0000000,468.2000000,1690
20201117,000000,468.2000000,468.2000000,461.0000000,464.6000000,2190
20201118,000000,463.4000000,465.0000000,462.4000000,464.0000000,610
20201119,000000,465.2000000,465.2000000,461.8000000,463.6000000,2220
20201120,000000,463.6000000,463.6000000,462.2000000,462.2000000,180
20201123,000000,465.0000000,473.0000000,463.6000000,465.8000000,5710
20201124,000000,466.2000000,470.4000000,466.0000000,467.2000000,360
20201125,000000,465.8000000,470.0000000,465.8000000,469.2000000,2150
20201126,000000,468.0000000,471.6000000,464.0000000,466.0000000,2640
20201127,000000,465.4000000,466.4000000,464.2000000,466.0000000,360
20201130,000000,467.2000000,473.0000000,467.2000000,467.4000000,2690
20201201,000000,470.6000000,476.0000000,470.6000000,475.0000000,1450
20201202,000000,473.8000000,476.2000000,471.4000000,476.0000000,2130
20201203,000000,476.4000000,500.0000000,476.4000000,496.6000000,2440
20201204,000000,496.8000000,511.8000000,496.8000000,504.4000000,2590
20201207,000000,503.2000000,503.8000000,490.0000000,496.0000000,2670
20201208,000000,494.6000000,495.8000000,488.2000000,493.2000000,270
20201209,000000,491.6000000,497.4000000,491.6000000,497.4000000,460
20201210,000000,497.2000000,497.4000000,480.2000000,486.8000000,650
20201211,000000,488.2000000,497.0000000,488.2000000,491.4000000,190
20201214,000000,492.8000000,518.8000000,467.2000000,482.0000000,80360
20201215,000000,481.8000000,509.0000000,481.8000000,499.4000000,12810
20201216,000000,500.4000000,505.6000000,498.4000000,504.0000000,4550
20201217,000000,504.8000000,505.0000000,496.0000000,505.0000000,2190
20201218,000000,505.6000000,505.6000000,493.0000000,499.4000000,73630
20201221,000000,501.8000000,506.8000000,495.0000000,501.6000000,15020
20201222,000000,500.0000000,501.4000000,496.0000000,500.8000000,5550
20201223,000000,498.4000000,501.4000000,496.0000000,500.8000000,1890
20201224,000000,502.0000000,503.8000000,496.6000000,503.0000000,14290
20201225,000000,504.4000000,504.4000000,497.4000000,501.2000000,390
20201228,000000,501.0000000,501.4000000,497.0000000,497.0000000,310
20201229,000000,499.0000000,499.0000000,497.2000000,497.2000000,130
20201230,000000,498.6000000,498.6000000,492.6000000,493.2000000,2060
